seed,model,instance,makespan,runtime
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata1.fjs,52.0,0.06976485252380371
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata10.fjs,786.0,0.17203402519226074
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata11.fjs,817.0,0.15657997131347656
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata12.fjs,924.0,0.1545720100402832
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata13.fjs,816.0,0.1534709930419922
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata14.fjs,1106.0,0.2170560359954834
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata15.fjs,1007.0,0.2192549705505371
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata16.fjs,1108.0,0.21726393699645996
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata17.fjs,1119.0,0.21651816368103027
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata18.fjs,1260.0,0.22162699699401855
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata19.fjs,885.0,0.2135159969329834
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata2.fjs,901.0,0.21333885192871094
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata20.fjs,885.0,0.2199099063873291
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata21.fjs,818.0,0.22614717483520508
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata22.fjs,848.0,0.2113037109375
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata23.fjs,935.0,0.21358489990234375
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata24.fjs,1010.0,0.3628859519958496
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata25.fjs,1152.0,0.3710348606109619
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata26.fjs,995.0,0.37946176528930664
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata27.fjs,1021.0,0.37249016761779785
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata28.fjs,1017.0,0.36562633514404297
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata29.fjs,1208.0,0.5291409492492676
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata3.fjs,1166.0,0.22003674507141113
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata30.fjs,1267.0,0.5218098163604736
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata31.fjs,1314.0,0.5178797245025635
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata32.fjs,1250.0,0.5275487899780273
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata33.fjs,1286.0,0.5157508850097656
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata34.fjs,1615.0,0.8948938846588135
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata35.fjs,1784.0,0.9284429550170898
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata36.fjs,1636.0,0.9153647422790527
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata37.fjs,1656.0,0.9274749755859375
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata38.fjs,1729.0,0.8847460746765137
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata39.fjs,1427.0,0.5936970710754395
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata4.fjs,603.0,0.09459090232849121
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata40.fjs,1448.0,0.6133050918579102
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata41.fjs,1175.0,0.5869560241699219
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata42.fjs,1262.0,0.5900650024414062
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata43.fjs,1267.0,0.6209979057312012
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata44.fjs,1191.0,0.2138679027557373
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata45.fjs,912.0,0.21440911293029785
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata46.fjs,634.0,0.8540518283843994
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata47.fjs,684.0,0.861807107925415
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata48.fjs,695.0,0.8741319179534912
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata49.fjs,5557.0,0.10453200340270996
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata5.fjs,692.0,0.0947408676147461
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata50.fjs,7506.0,0.10249185562133789
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata51.fjs,6515.0,0.12043595314025879
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata52.fjs,8126.0,0.1103968620300293
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata53.fjs,6239.0,0.11757278442382812
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata54.fjs,7596.0,0.14359116554260254
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata55.fjs,5590.0,0.09014511108398438
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata56.fjs,6926.0,0.12637805938720703
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata57.fjs,860.0,0.20135974884033203
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata58.fjs,801.0,0.2090740203857422
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata59.fjs,881.0,0.20355796813964844
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata6.fjs,547.0,0.09718513488769531
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata60.fjs,927.0,0.2107830047607422
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata61.fjs,810.0,0.2129199504852295
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata62.fjs,927.0,0.21160125732421875
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata64.fjs,738.0,0.21151280403137207
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata65.fjs,795.0,0.20982599258422852
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata66.fjs,931.0,0.21286606788635254
